32768,20,64,4,16,2,with,14.0622460842
32768,20,64,4,16,2,with,14.0411140919
32768,20,64,4,16,2,with,12.953742981
32768,20,64,4,16,2,with,13.3390190601
32768,20,64,4,16,2,with,13.3858790398
32768,20,64,4,16,2,with,14.1919720173
32768,20,64,4,16,2,with,13.9724431038
32768,20,64,4,16,2,with,13.3163180351
32768,20,64,4,16,2,with,13.4137310982
32768,20,64,4,16,2,with,13.8240909576
32768,20,64,4,16,2,with,14.1515011787
32768,20,64,4,16,2,with,13.711523056
32768,20,64,4,16,2,with,13.1704928875
32768,20,64,4,16,2,with,13.5604410172
32768,20,64,4,16,2,without,14.1398639679
32768,20,64,4,16,2,without,13.8077299595
32768,20,64,4,16,2,without,13.3487119675
32768,20,64,4,16,2,without,13.341201067
32768,20,64,4,16,2,without,13.951887846
32768,20,64,4,16,2,without,13.9990739822
32768,20,64,4,16,2,without,13.2098469734
32768,20,64,4,16,2,without,13.3682880402
32768,20,64,4,16,2,without,13.1699559689
32768,20,64,4,16,2,without,13.7373650074
32768,20,64,4,16,2,without,13.8185579777
32768,20,64,4,16,2,without,13.9565160275
32768,20,64,4,16,2,without,13.3322458267
32768,20,64,4,16,2,without,22.0252439976
32768,20,64,4,16,2,without,13.724271059
32768,20,64,4,16,2,without,13.1984059811
32768,20,64,4,16,2,without,14.2772409916
32768,20,64,4,16,2,without,15.759223938
32768,20,64,4,16,2,without,14.3303771019
32768,20,64,4,16,2,without,14.0926520824
32768,20,64,4,16,2,without,13.7231678963
32768,20,64,4,16,2,without,13.5992908478
32768,20,64,4,16,2,without,14.4899311066
32768,20,64,4,16,2,without,14.3025109768
32768,20,64,4,16,2,without,13.4497210979
32768,20,64,4,16,2,without,14.1807758808
32768,20,64,4,16,2,without,14.3020699024
32768,20,64,4,16,2,without,13.9818079472
32768,20,64,4,16,2,without,13.2939929962
32768,20,64,4,16,2,without,13.9919879436
32768,20,64,4,16,2,without,14.3977100849
32768,20,64,4,16,2,without,14.2263820171
32768,20,64,4,16,2,without,18.3581469059
32768,20,64,4,16,2,without,14.3970208168
32768,20,64,4,16,2,without,13.976982832
32768,20,64,4,16,2,without,13.9772059917
32768,20,64,4,16,2,without,14.0249450207
32768,20,64,4,16,2,without,14.5578820705
32768,20,64,4,16,2,without,14.3449168205
32768,20,64,4,16,2,without,13.3100130558
32768,20,64,4,16,2,without,14.5170080662
32768,20,64,4,16,2,without,13.9109418392
32768,20,64,4,16,2,without,13.4042048454
32768,20,64,4,16,2,without,14.4684329033
32768,20,64,4,16,2,without,14.2663199902
32768,20,64,4,16,2,without,13.36165905
32768,20,64,4,16,2,without,13.3205809593
32768,20,64,4,16,2,without,14.1751868725
32768,20,64,4,16,2,without,13.4718110561
32768,20,64,4,16,2,without,13.6909120083
262144,20,64,4,16,2,with,60.3564591408
262144,20,64,4,16,2,with,60.0665488243
262144,20,64,4,16,2,with,61.0778491497
262144,20,64,4,16,2,with,61.2032380104
262144,20,64,4,16,2,with,59.2425270081
262144,20,64,4,16,2,with,59.1058797836
262144,20,64,4,16,2,with,59.6777591705
262144,20,64,4,16,2,with,60.1195960045
262144,20,64,4,16,2,with,60.6065011024
262144,20,64,4,16,2,with,59.4424440861
262144,20,64,4,16,2,with,59.0785651207
262144,20,64,4,16,2,with,59.3855850697
262144,20,64,4,16,2,with,61.1208360195
262144,20,64,4,16,2,with,59.1459870338
262144,20,64,4,16,2,with,61.2741570473
262144,20,64,4,16,2,with,60.0088670254
262144,20,64,4,16,2,with,60.1638550758
262144,20,64,4,16,2,with,62.3305151463
262144,20,64,4,16,2,with,59.967553854
262144,20,64,4,16,2,with,58.970179081
262144,20,64,4,16,2,with,61.0930080414
262144,20,64,4,16,2,with,59.9769420624
262144,20,64,4,16,2,with,62.1502380371
262144,20,64,4,16,2,with,61.4351699352
262144,20,64,4,16,2,with,60.7052459717
262144,20,64,4,16,2,with,60.1566441059
262144,20,64,4,16,2,with,59.6057839394
262144,20,64,4,16,2,with,61.5175869465
262144,20,64,4,16,2,with,61.5994851589
262144,20,64,4,16,2,with,59.2881708145
262144,20,64,4,16,2,with,59.3482201099
262144,20,64,4,16,2,with,59.6815319061
262144,20,64,4,16,2,with,61.481580019
262144,20,64,4,16,2,with,60.9205098152
262144,20,64,4,16,2,with,60.1752159595
262144,20,64,4,16,2,with,59.1333761215
262144,20,64,4,16,2,with,62.6106920242
262144,20,64,4,16,2,with,59.6807699203
262144,20,64,4,16,2,with,59.7796270847
262144,20,64,4,16,2,with,62.2551860809
262144,20,64,4,16,2,with,59.2460780144
262144,20,64,4,16,2,with,60.6684458256
262144,20,64,4,16,2,with,59.6121060848
262144,20,64,4,16,2,with,60.1879911423
262144,20,64,4,16,2,with,62.3487010002
262144,20,64,4,16,2,with,58.8933608532
262144,20,64,4,16,2,with,60.5614089966
262144,20,64,4,16,2,with,59.5696921349
262144,20,64,4,16,2,with,61.6186950207
262144,20,64,4,16,2,with,58.8493070602
262144,20,64,4,16,2,without,62.1834340096
262144,20,64,4,16,2,without,62.5493888855
262144,20,64,4,16,2,without,59.3520178795
262144,20,64,4,16,2,without,61.3516099453
262144,20,64,4,16,2,without,60.8095390797
262144,20,64,4,16,2,without,59.8049640656
262144,20,64,4,16,2,without,60.1051380634
262144,20,64,4,16,2,without,59.288203001
262144,20,64,4,16,2,without,61.4997639656
262144,20,64,4,16,2,without,60.3279421329
262144,20,64,4,16,2,without,60.8050878048
262144,20,64,4,16,2,without,60.573846817
262144,20,64,4,16,2,without,59.020097971
262144,20,64,4,16,2,without,61.5612249374
262144,20,64,4,16,2,without,62.6898870468
262144,20,64,4,16,2,without,59.976485014
262144,20,64,4,16,2,without,60.775990963
262144,20,64,4,16,2,without,61.0171229839
262144,20,64,4,16,2,without,60.8471980095
262144,20,64,4,16,2,without,59.6989531517
262144,20,64,4,16,2,without,59.3194141388
262144,20,64,4,16,2,without,60.0815758705
262144,20,64,4,16,2,without,60.3183140755
262144,20,64,4,16,2,without,60.0926530361
262144,20,64,4,16,2,without,61.0626349449
262144,20,64,4,16,2,without,60.1651039124
262144,20,64,4,16,2,without,60.8349070549
262144,20,64,4,16,2,without,60.0540549755
262144,20,64,4,16,2,without,60.3305358887
262144,20,64,4,16,2,without,61.8373100758
262144,20,64,4,16,2,without,61.357129097
262144,20,64,4,16,2,without,59.5768098831
262144,20,64,4,16,2,without,60.3285150528
262144,20,64,4,16,2,without,60.5552449226
262144,20,64,4,16,2,without,60.8185839653
262144,20,64,4,16,2,without,60.1736729145
262144,20,64,4,16,2,without,59.4086179733
262144,20,64,4,16,2,without,59.7170000076
262144,20,64,4,16,2,without,60.5597319603
262144,20,64,4,16,2,without,60.8705170155
262144,20,64,4,16,2,without,60.0975000858
262144,20,64,4,16,2,without,60.3738520145
262144,20,64,4,16,2,without,60.8785281181
262144,20,64,4,16,2,without,58.9866168499
262144,20,64,4,16,2,without,60.6356551647
262144,20,64,4,16,2,without,60.1295979023
262144,20,64,4,16,2,without,59.0623240471
262144,20,64,4,16,2,without,59.6324939728
262144,20,64,4,16,2,without,62.3184599876
262144,20,64,4,16,2,without,59.5912690163
1048576,20,64,4,16,2,without,228.940069914
1048576,20,64,4,16,2,without,221.713757992
1048576,20,64,4,16,2,without,229.227838993
1048576,20,64,4,16,2,without,223.516436815
1048576,20,64,4,16,2,without,223.773812056
1048576,20,64,4,16,2,without,220.971811056
1048576,20,64,4,16,2,without,224.052369118
1048576,20,64,4,16,2,without,223.540533066
1048576,20,64,4,16,2,without,222.062476158
1048576,20,64,4,16,2,without,226.747025967
1048576,20,64,4,16,2,without,223.165258169
1048576,20,64,4,16,2,without,220.8955791
1048576,20,64,4,16,2,without,222.564111948
1048576,20,64,4,16,2,without,222.867886782
1048576,20,64,4,16,2,without,222.868669033
1048576,20,64,4,16,2,without,228.059108973
1048576,20,64,4,16,2,without,227.565886974
1048576,20,64,4,16,2,without,225.91851306
1048576,20,64,4,16,2,without,234.923276186
1048576,20,64,4,16,2,without,225.810505152
1048576,20,64,4,16,2,without,224.081768036
1048576,20,64,4,16,2,without,234.003782988
1048576,20,64,4,16,2,without,225.134586811
1048576,20,64,4,16,2,without,227.225118876
1048576,20,64,4,16,2,without,223.628196001
1048576,20,64,4,16,2,without,224.879852057
1048576,20,64,4,16,2,without,223.750351906
1048576,20,64,4,16,2,without,221.381153107
1048576,20,64,4,16,2,without,228.320140123
1048576,20,64,4,16,2,without,224.029607058
1048576,20,64,4,16,2,without,225.440141916
1048576,20,64,4,16,2,without,226.054353952
1048576,20,64,4,16,2,without,231.929842949
1048576,20,64,4,16,2,without,222.681349993
1048576,20,64,4,16,2,without,228.554194927
1048576,20,64,4,16,2,without,220.98837781
1048576,20,64,4,16,2,without,228.563724995
1048576,20,64,4,16,2,without,225.931164026
1048576,20,64,4,16,2,without,222.089613914
1048576,20,64,4,16,2,without,222.833214998
1048576,20,64,4,16,2,without,224.861258984
1048576,20,64,4,16,2,without,223.671941042
1048576,20,64,4,16,2,without,225.550134897
1048576,20,64,4,16,2,without,227.273651838
1048576,20,64,4,16,2,without,229.783107996
1048576,20,64,4,16,2,without,231.83730793
1048576,20,64,4,16,2,without,227.652376175
1048576,20,64,4,16,2,without,226.762823105
1048576,20,64,4,16,2,without,226.996583939
1048576,20,64,4,16,2,without,224.03305912
1048576,20,64,4,16,2,with,233.037930965
1048576,20,64,4,16,2,with,224.598475933
1048576,20,64,4,16,2,with,232.286307096
1048576,20,64,4,16,2,with,227.451286077
1048576,20,64,4,16,2,with,228.016960144
1048576,20,64,4,16,2,with,230.939100027
1048576,20,64,4,16,2,with,231.352520943
1048576,20,64,4,16,2,with,228.651960135
1048576,20,64,4,16,2,with,234.627543926
1048576,20,64,4,16,2,with,229.647121906
1048576,20,64,4,16,2,with,234.297657967
1048576,20,64,4,16,2,with,227.350836039
1048576,20,64,4,16,2,with,226.194890022
1048576,20,64,4,16,2,with,228.902652979
1048576,20,64,4,16,2,with,227.251466036
1048576,20,64,4,16,2,with,227.904984951
1048576,20,64,4,16,2,with,236.383182049
1048576,20,64,4,16,2,with,224.705921888
1048576,20,64,4,16,2,with,231.169307947
1048576,20,64,4,16,2,with,231.861475945
1048576,20,64,4,16,2,with,227.47415185
1048576,20,64,4,16,2,with,227.58612299
1048576,20,64,4,16,2,with,225.425443888
1048576,20,64,4,16,2,with,228.964522839
1048576,20,64,4,16,2,with,225.872286081
1048576,20,64,4,16,2,with,228.95313406
1048576,20,64,4,16,2,with,231.610400915
1048576,20,64,4,16,2,with,227.837920904
1048576,20,64,4,16,2,with,235.705147982
1048576,20,64,4,16,2,with,228.16554904
1048576,20,64,4,16,2,with,231.449241161
1048576,20,64,4,16,2,with,226.107273102
1048576,20,64,4,16,2,with,228.644039869
1048576,20,64,4,16,2,with,239.254889011
1048576,20,64,4,16,2,with,227.049588919
1048576,20,64,4,16,2,with,232.686650038
1048576,20,64,4,16,2,with,229.76639986
1048576,20,64,4,16,2,with,225.911113024
1048576,20,64,4,16,2,with,231.452790022
1048576,20,64,4,16,2,with,230.735702991
1048576,20,64,4,16,2,with,230.235583067
1048576,20,64,4,16,2,with,233.437391996
1048576,20,64,4,16,2,with,225.52354002
1048576,20,64,4,16,2,with,234.266499996
1048576,20,64,4,16,2,with,234.702612877
1048576,20,64,4,16,2,with,226.867624044
1048576,20,64,4,16,2,with,231.956301928
1048576,20,64,4,16,2,with,227.123486042
1048576,20,64,4,16,2,with,230.487093925
1048576,20,64,4,16,2,with,232.512069941
4194304,20,64,2,16,2,without,752.004703999
4194304,20,64,2,16,2,without,762.443732023
4194304,20,64,2,16,2,without,744.951591015
4194304,20,64,2,16,2,without,731.803692102
4194304,20,64,2,16,2,without,753.955260992
4194304,20,64,2,16,2,without,725.358865023
4194304,20,64,2,16,2,without,728.805931091
4194304,20,64,2,16,2,without,731.158366919
4194304,20,64,2,16,2,without,719.456366062
4194304,20,64,2,16,2,without,731.468502998
4194304,20,64,2,16,2,without,730.944463015
4194304,20,64,2,16,2,without,720.01019311
4194304,20,64,2,16,2,without,720.831452131
4194304,20,64,2,16,2,without,733.275825024
4194304,20,64,2,16,2,without,734.771404982
4194304,20,64,2,16,2,without,727.659501791
4194304,20,64,2,16,2,without,731.593814135
4194304,20,64,2,16,2,without,719.103207111
4194304,20,64,2,16,2,with,635.253597021
4194304,20,64,2,16,2,with,625.985813141
4194304,20,64,2,16,2,with,619.660458088
4194304,20,64,2,16,2,with,630.021465778
4194304,20,64,2,16,2,with,614.686570883
4194304,20,64,2,16,2,with,631.106117964
4194304,20,64,2,16,2,with,635.925833941
4194304,20,64,2,16,2,with,616.907031059
4194304,20,64,2,16,2,with,650.379297018
4194304,20,64,2,16,2,with,614.455348015
4194304,20,64,2,16,2,with,626.418366194
4194304,20,64,2,16,2,with,632.510011911
4194304,20,64,2,16,2,with,624.092652082
4194304,20,64,2,16,2,with,621.857900858
4194304,20,64,2,16,2,with,638.451688051
4194304,20,64,2,16,2,with,610.886595011
4194304,20,64,2,16,2,with,635.581515074
4194304,20,64,2,16,2,with,635.051064968
4194304,20,64,2,16,2,with,622.615180016
4194304,20,64,2,16,2,with,631.841519117
4194304,20,64,2,16,2,with,615.021075964
4194304,20,64,2,16,2,with,631.620672941
4194304,20,64,2,16,2,with,647.480285168
4194304,20,64,2,16,2,with,621.420902967
4194304,20,64,2,16,2,with,648.906800032
4194304,20,64,2,16,2,with,623.987262964
4194304,20,64,2,16,2,with,612.991661072
4194304,20,64,2,16,2,with,620.252638102
4194304,20,64,2,16,2,with,616.510987043
4194304,20,64,2,16,2,with,637.070544958
4194304,20,64,2,16,2,with,623.145790815
4194304,20,64,2,16,2,with,629.093395948
4194304,20,64,2,16,2,with,624.70954895
4194304,20,64,2,16,2,with,629.598879099
4194304,20,64,2,16,2,with,619.149944782
4194304,20,64,2,16,2,with,613.940303087
4194304,20,64,2,16,2,with,632.140389919
4194304,20,64,2,16,2,with,637.803975105
4194304,20,64,2,16,2,with,620.169721127
4194304,20,64,2,16,2,with,615.316233873
4194304,20,64,2,16,2,with,619.203175068
4194304,20,64,2,16,2,with,664.745904922
4194304,20,64,2,16,2,with,630.130404949
4194304,20,64,2,16,2,with,624.748098135
4194304,20,64,2,16,2,with,625.817219019
4194304,20,64,2,16,2,with,625.064115047
524288,20,64,4,16,2,with,120.249800205
524288,20,64,4,16,2,with,118.403574228
524288,20,64,4,16,2,with,114.114507914
524288,20,64,4,16,2,with,114.756546021
524288,20,64,4,16,2,with,115.457885027
524288,20,64,4,16,2,with,113.835340023
524288,20,64,4,16,2,with,117.553409815
524288,20,64,4,16,2,with,118.180080891
524288,20,64,4,16,2,with,119.584485054
524288,20,64,4,16,2,with,113.798154831
524288,20,64,4,16,2,with,115.273229837
524288,20,64,4,16,2,with,114.697670937
524288,20,64,4,16,2,with,114.340039015
524288,20,64,4,16,2,with,226.147638083
524288,20,64,4,16,2,with,116.568347216
524288,20,64,4,16,2,with,113.319411993
524288,20,64,4,16,2,with,114.759290934
524288,20,64,4,16,2,with,114.334409952
524288,20,64,4,16,2,with,115.534139156
524288,20,64,4,16,2,with,113.446419001
524288,20,64,4,16,2,with,114.660576105
524288,20,64,4,16,2,with,116.485530138
524288,20,64,4,16,2,with,114.750308037
524288,20,64,4,16,2,with,117.252557039
524288,20,64,4,16,2,with,115.284661055
524288,20,64,4,16,2,with,113.113905907
524288,20,64,4,16,2,with,113.878098965
524288,20,64,4,16,2,with,115.079121828
524288,20,64,4,16,2,with,113.523569107
524288,20,64,4,16,2,with,114.866912127
524288,20,64,4,16,2,with,115.032099009
524288,20,64,4,16,2,with,114.805654049
524288,20,64,4,16,2,with,114.457692146
524288,20,64,4,16,2,with,114.288562059
524288,20,64,4,16,2,with,112.980203152
524288,20,64,4,16,2,with,114.113801956
524288,20,64,4,16,2,with,114.926966906
524288,20,64,4,16,2,with,112.605913877
524288,20,64,4,16,2,with,114.075664043
524288,20,64,4,16,2,with,115.525099993
524288,20,64,4,16,2,with,115.033430815
524288,20,64,4,16,2,with,114.750118971
524288,20,64,4,16,2,with,116.548316002
524288,20,64,4,16,2,with,114.888816833
524288,20,64,4,16,2,with,114.927698135
524288,20,64,4,16,2,with,113.996965885
524288,20,64,4,16,2,with,116.826682806
524288,20,64,4,16,2,with,114.824189901
524288,20,64,4,16,2,with,115.357401848
524288,20,64,4,16,2,with,117.06301403
524288,20,64,4,16,2,without,116.767001867
524288,20,64,4,16,2,without,120.53448987
524288,20,64,4,16,2,without,114.810755968
524288,20,64,4,16,2,without,114.373309851
524288,20,64,4,16,2,without,114.410432816
524288,20,64,4,16,2,without,114.497435093
524288,20,64,4,16,2,without,117.385608196
524288,20,64,4,16,2,without,116.879449129
524288,20,64,4,16,2,without,113.797160864
524288,20,64,4,16,2,without,114.406343937
524288,20,64,4,16,2,without,114.578449011
524288,20,64,4,16,2,without,113.00919199
524288,20,64,4,16,2,without,334.153331995
524288,20,64,4,16,2,without,117.412238121
524288,20,64,4,16,2,without,115.810961962
524288,20,64,4,16,2,without,117.02676487
524288,20,64,4,16,2,without,114.463732004
524288,20,64,4,16,2,without,113.336381912
524288,20,64,4,16,2,without,111.876662016
524288,20,64,4,16,2,without,113.192045927
524288,20,64,4,16,2,without,116.591701031
524288,20,64,4,16,2,without,119.502808094
524288,20,64,4,16,2,without,116.48574996
524288,20,64,4,16,2,without,120.778047085
524288,20,64,4,16,2,without,118.540309191
524288,20,64,4,16,2,without,117.341289043
524288,20,64,4,16,2,without,114.736641884
524288,20,64,4,16,2,without,114.416543961
524288,20,64,4,16,2,without,117.138455868
524288,20,64,4,16,2,without,116.683223009
524288,20,64,4,16,2,without,120.076967001
524288,20,64,4,16,2,without,115.319580078
524288,20,64,4,16,2,without,115.972635984
524288,20,64,4,16,2,without,114.474136829
524288,20,64,4,16,2,without,113.866831064
524288,20,64,4,16,2,without,115.277107
524288,20,64,4,16,2,without,117.293334007
524288,20,64,4,16,2,without,116.939669132
524288,20,64,4,16,2,without,114.619946957
524288,20,64,4,16,2,without,117.473279953
524288,20,64,4,16,2,without,118.103101015
524288,20,64,4,16,2,without,116.446045876
524288,20,64,4,16,2,without,116.381288052
524288,20,64,4,16,2,without,112.922164917
524288,20,64,4,16,2,without,114.092329025
524288,20,64,4,16,2,without,113.71578002
524288,20,64,4,16,2,without,113.685938835
524288,20,64,4,16,2,without,115.985871077
524288,20,64,4,16,2,without,115.46332407
524288,20,64,4,16,2,without,113.59541297
2097152,20,64,4,16,2,without,448.084645033
2097152,20,64,4,16,2,without,454.453405857
2097152,20,64,4,16,2,without,446.858320951
2097152,20,64,4,16,2,without,455.421614885
2097152,20,64,4,16,2,without,447.583866119
2097152,20,64,4,16,2,without,461.134404898
2097152,20,64,4,16,2,without,445.188771009
2097152,20,64,4,16,2,without,449.650344849
2097152,20,64,4,16,2,without,446.356997967
2097152,20,64,4,16,2,without,449.283392906
2097152,20,64,4,16,2,without,447.377254963
2097152,20,64,4,16,2,without,440.948854923
2097152,20,64,4,16,2,without,446.147906065
2097152,20,64,4,16,2,without,442.316890001
2097152,20,64,4,16,2,without,457.801234007
2097152,20,64,4,16,2,without,447.144071102
2097152,20,64,4,16,2,without,450.540800095
2097152,20,64,4,16,2,without,464.735018969
2097152,20,64,4,16,2,without,452.732537031
2097152,20,64,4,16,2,without,451.096966028
2097152,20,64,4,16,2,without,441.968948841
2097152,20,64,4,16,2,without,443.891551971
2097152,20,64,4,16,2,without,452.356796026
2097152,20,64,4,16,2,without,462.50600481
2097152,20,64,4,16,2,without,455.200011969
2097152,20,64,4,16,2,without,453.510194063
2097152,20,64,4,16,2,without,461.592809916
2097152,20,64,4,16,2,without,452.761878014
2097152,20,64,4,16,2,without,445.299309015
2097152,20,64,4,16,2,without,447.366925001
2097152,20,64,4,16,2,without,449.493071079
2097152,20,64,4,16,2,without,453.908265114
2097152,20,64,4,16,2,without,446.253480196
2097152,20,64,4,16,2,without,444.893224955
2097152,20,64,4,16,2,without,453.418746948
2097152,20,64,4,16,2,without,451.810204029
2097152,20,64,4,16,2,without,442.410049915
2097152,20,64,4,16,2,without,451.681606054
2097152,20,64,4,16,2,without,451.225214958
2097152,20,64,4,16,2,without,444.669613838
2097152,20,64,4,16,2,without,456.738992929
2097152,20,64,4,16,2,without,450.290185928
2097152,20,64,4,16,2,without,440.061011076
2097152,20,64,4,16,2,without,448.726547003
2097152,20,64,4,16,2,without,474.058396101
2097152,20,64,4,16,2,without,450.758814096
2097152,20,64,4,16,2,without,445.875972986
2097152,20,64,4,16,2,without,442.730200052
2097152,20,64,4,16,2,without,443.969563007
2097152,20,64,4,16,2,without,462.780200005
2097152,20,64,4,16,2,with,441.545745134
2097152,20,64,4,16,2,with,453.219443083
2097152,20,64,4,16,2,with,451.385771036
2097152,20,64,4,16,2,with,459.507956982
2097152,20,64,4,16,2,with,457.953205824
2097152,20,64,4,16,2,with,453.925104141
2097152,20,64,4,16,2,with,454.673484087
2097152,20,64,4,16,2,with,447.347773075
2097152,20,64,4,16,2,with,454.648290873
2097152,20,64,4,16,2,with,453.809041977
2097152,20,64,4,16,2,with,452.228917837
2097152,20,64,4,16,2,with,456.402225971
2097152,20,64,4,16,2,with,456.940860987
2097152,20,64,4,16,2,with,453.735845089
2097152,20,64,4,16,2,with,444.752995014
2097152,20,64,4,16,2,with,449.986005783
2097152,20,64,4,16,2,with,447.524883986
2097152,20,64,4,16,2,with,450.444748163
2097152,20,64,4,16,2,with,453.620913029
2097152,20,64,4,16,2,with,464.016283035
2097152,20,64,4,16,2,with,449.445426941
2097152,20,64,4,16,2,with,456.908371925
2097152,20,64,4,16,2,with,452.313209057
2097152,20,64,4,16,2,with,444.974786997
2097152,20,64,4,16,2,with,465.55090785
2097152,20,64,4,16,2,with,450.591114998
2097152,20,64,4,16,2,with,451.235306025
2097152,20,64,4,16,2,with,448.263849974
2097152,20,64,4,16,2,with,465.581858158
2097152,20,64,4,16,2,with,449.458755016
2097152,20,64,4,16,2,with,441.92572999
2097152,20,64,4,16,2,with,447.522684097
2097152,20,64,4,16,2,with,456.38052702
2097152,20,64,4,16,2,with,440.110672951
2097152,20,64,4,16,2,with,465.01523304
2097152,20,64,4,16,2,with,449.899137974
2097152,20,64,4,16,2,with,446.273823023
2097152,20,64,4,16,2,with,449.490071058
2097152,20,64,4,16,2,with,458.407573938
2097152,20,64,4,16,2,with,454.774876118
2097152,20,64,4,16,2,with,453.0955441
2097152,20,64,4,16,2,with,450.072271824
2097152,20,64,4,16,2,with,453.803022146
2097152,20,64,4,16,2,with,468.434157848
2097152,20,64,4,16,2,with,456.587983131
2097152,20,64,4,16,2,with,450.403219223
2097152,20,64,4,16,2,with,451.691120148
2097152,20,64,4,16,2,with,469.925512075
2097152,20,64,4,16,2,with,451.15682292
2097152,20,64,4,16,2,with,443.508390903
2097152,20,64,4,16,2,with,446.50524497
2097152,20,64,4,16,2,with,446.081285954
2097152,20,64,4,16,2,with,439.754150152
2097152,20,64,4,16,2,with,444.847063065
2097152,20,64,4,16,2,with,438.656098843
2097152,20,64,4,16,2,with,434.362682104
2097152,20,64,4,16,2,with,458.453926086
2097152,20,64,4,16,2,with,445.311779976
2097152,20,64,4,16,2,with,447.032994986
2097152,20,64,4,16,2,with,437.359620094
2097152,20,64,4,16,2,with,442.702773094
2097152,20,64,4,16,2,with,443.313909054
2097152,20,64,4,16,2,with,465.653266907
2097152,20,64,4,16,2,with,440.271692038
2097152,20,64,4,16,2,with,440.122933149
2097152,20,64,4,16,2,with,439.244842052
2097152,20,64,4,16,2,with,451.782694817
2097152,20,64,4,16,2,with,442.999229193
2097152,20,64,4,16,2,with,441.628744125
2097152,20,64,4,16,2,with,447.880200863
2097152,20,64,4,16,2,without,446.474521875
2097152,20,64,4,16,2,without,444.195655823
2097152,20,64,4,16,2,without,443.715969086
2097152,20,64,4,16,2,without,450.386240005
2097152,20,64,4,16,2,without,445.78836298
2097152,20,64,4,16,2,without,442.68117404
2097152,20,64,4,16,2,without,448.100504875
2097152,20,64,4,16,2,without,445.38974905
2097152,20,64,4,16,2,without,451.645565987
2097152,20,64,4,16,2,without,452.510666847
2097152,20,64,4,16,2,without,449.48338604
2097152,20,64,4,16,2,without,438.209290981
2097152,20,64,4,16,2,without,450.819020033
2097152,20,64,4,16,2,without,453.521904945
2097152,20,64,4,16,2,without,439.332735062
2097152,20,64,4,16,2,without,453.894654989
2097152,20,64,4,16,2,without,452.087313175
2097152,20,64,4,16,2,without,445.880247831
2097152,20,64,4,16,2,without,456.429238081
2097152,20,64,4,16,2,without,457.316511154
2097152,20,64,4,16,2,without,456.780036926
2097152,20,64,4,16,2,without,448.904154062
2097152,20,64,4,16,2,without,442.420986891
2097152,20,64,4,16,2,without,446.482838869
2097152,20,64,4,16,2,without,447.911948919
2097152,20,64,4,16,2,without,460.590372801
2097152,20,64,4,16,2,without,445.827919006
2097152,20,64,4,16,2,without,446.758036852
2097152,20,64,4,16,2,without,438.051210165
2097152,20,64,4,16,2,without,455.090408087
2097152,20,64,4,16,2,without,451.220499992
2097152,20,64,4,16,2,without,449.639894962
2097152,20,64,4,16,2,without,447.411909819
2097152,20,64,4,16,2,without,447.278316975
2097152,20,64,4,16,2,without,456.861657143
2097152,20,64,4,16,2,without,453.077212095
2097152,20,64,4,16,2,without,444.183758974
2097152,20,64,4,16,2,without,449.032769918
2097152,20,64,4,16,2,without,453.597985029
2097152,20,64,4,16,2,without,445.811519146
2097152,20,64,4,16,2,without,462.006692171
2097152,20,64,4,16,2,without,446.872416019
2097152,20,64,4,16,2,without,446.746487856
2097152,20,64,4,16,2,without,446.529036999
2097152,20,64,4,16,2,without,454.020606995
2097152,20,64,4,16,2,without,445.927248001
2097152,20,64,4,16,2,without,443.633677959
2097152,20,64,4,16,2,without,454.46517992
2097152,20,64,4,16,2,without,445.073220968
2097152,20,64,4,16,2,without,443.076455116
2097152,20,64,4,16,2,with,445.865558147
2097152,20,64,4,16,2,with,459.035950899
2097152,20,64,4,16,2,with,455.20820117
2097152,20,64,4,16,2,with,436.976796865
2097152,20,64,4,16,2,with,445.721179962
2097152,20,64,4,16,2,with,445.561351061
2097152,20,64,4,16,2,with,434.702063084
2097152,20,64,4,16,2,with,445.908741951
2097152,20,64,4,16,2,with,446.149321079
2097152,20,64,4,16,2,with,447.798064947
2097152,20,64,4,16,2,with,444.382053852
2097152,20,64,4,16,2,with,441.501753092
2097152,20,64,4,16,2,with,437.913354874
2097152,20,64,4,16,2,with,446.918889046
2097152,20,64,4,16,2,with,445.846848965
2097152,20,64,4,16,2,with,448.761607885
2097152,20,64,4,16,2,with,441.024115086
2097152,20,64,4,16,2,with,442.119482994
2097152,20,64,4,16,2,with,440.090980053
2097152,20,64,4,16,2,with,453.958322048
2097152,20,64,4,16,2,with,441.130607843
2097152,20,64,4,16,2,with,439.506639004
2097152,20,64,4,16,2,with,445.305358171
2097152,20,64,4,16,2,with,449.793431044
2097152,20,64,4,16,2,with,442.448455811
2097152,20,64,4,16,2,with,454.862148046
2097152,20,64,4,16,2,with,442.998668909
2097152,20,64,4,16,2,with,451.625238895
2097152,20,64,4,16,2,with,450.523906946
2097152,20,64,4,16,2,with,445.132736921
2097152,20,64,4,16,2,with,435.951188087
2097152,20,64,4,16,2,with,450.176229
2097152,20,64,4,16,2,with,433.001770973
2097152,20,64,4,16,2,with,457.816534996
2097152,20,64,4,16,2,with,440.02956605
2097152,20,64,4,16,2,with,445.242959023
2097152,20,64,4,16,2,with,461.341248989
2097152,20,64,4,16,2,with,440.387647152
2097152,20,64,4,16,2,with,450.985083103
2097152,20,64,4,16,2,with,448.307844877
2097152,20,64,4,16,2,with,462.192304134
2097152,20,64,4,16,2,with,444.978509903
2097152,20,64,4,16,2,with,444.243561983
